3000
-87, 11
1, 93
72, 0
90, 34
-47, 94
-32, -79
78, -68
-3, 43
2, -54
-80, 6
-69, -65
-4, -1
53, -16
10, -2
94, 52
-87, 87
-67, -35
-77, 62
66, 61
40, -54
18, -40
80, 20
99, -47
-44, -18
-8, 19
85, 93
54, 2
63, -55
-88, -3
74, -59
-38, -88
2, -95
-22, -97
40, -90
94, 3
-15, 57
-9, -63
58, 6
64, -51
-37, -59
-61, -81
-55, -49
-81, -11
8, -7
95, -32
33, -30
-39, -22
3, -48
63, 25
-67, -39
-39, -36
82, -6
21, -67
-85, 26
54, -28
34, 78
23, 39
86, -78
51, -52
14, -14
14, 17
47, -90
-58, -84
90, 33
9, -64
-92, -26
-58, -95
-11, -37
-93, 76
-18, 67
-26, -11
38, -46
-57, 83
68, -63
30, -81
9, -98
-51, -72
42, -23
57, -28
-10, 39
-80, 71
14, 15
91, 63
98, 60
65, -100
96, -33
98, -54
-17, 21
-88, 8
11, 71
-85, 83
-56, 47
36, 2
26, 14
21, -91
74, 48
-17, -77
58, -70
-16, 39
-4, -67
-93, 92
-28, 3
2, 18
20, -82
-11, 58
-97, -3
-41, 85
-100, -23
-3, -91
-37, -97
9, 50
5, 20
-35, 65
-66, -54
8, -8
-40, -59
21, -23
77, -20
16, -30
88, -77
42, -72
8, 30
-89, -90
69, -98
79, 80
-64, -57
-7, 8
70, -62
56, -71
93, 82
65, -47
-46, -81
-98, -30
-67, 58
-68, -98
-75, -45
-17, -19
9, -87
89, 52
-39, 24
67, 1
12, -25
-81, -79
15, -18
-39, 25
-67, -25
-35, 7
-94, 53
-66, -27
37, -49
-11, 40
35, 60
-8, -80
-15, 33
9, -61
-86, 72
-42, -78
-28, 70
65, -1
93, 32
-9, -6
26, 66
91, -22
-45, -32
-53, -22
-100, -80
53, 88
-47, 86
55, 45
85, 85
81, 87
-83, 93
-58, 73
-99, 15
1, -24
-14, -88
-33, -60
-91, 54
38, 57
-27, -46
29, -81
18, 21
-5, 47
-68, -48
-3, 97
-57, 81
22, -80
34, 3
20, 56
74, 88
35, -14
-55, -97
82, -15
-52, 55
50, -9
-22, 35
20, -22
-47, 88
2, 79
29, -29
-26, 78
-98, -39
-86, 30
-55, -5
18, -98
80, 14
94, 61
-20, -99
19, 91
-50, 55
98, 89
-36, -31
17, -7
-59, -51
47, 3
-32, 35
-47, -46
-74, -84
-36, -69
95, -43
-10, 75
-41, -84
90, -4
-16, -54
72, -36
58, 27
84, -81
73, 65
-4, 33
16, -40
-49, 17
-33, -41
66, 27
90, 19
75, 15
-15, 19
35, 23
-73, 66
-95, 49
-32, -86
-69, 5
9, -74
25, -25
-59, -2
0, -45
-50, 35
-25, -78
-7, -28
4, -95
69, 54
-91, 59
64, -53
-7, -8
50, 78
