10000
79, -32
-56, 53
-87, 96
-43, -83
19, -98
20, -25
6, 15
-91, 100
19, -92
-20, 4
-12, -27
49, -44
26, 78
-6, 47
-21, 12
-53, -56
7, 37
22, -28
99, 62
5, -40
3, 32
45, -4
11, 80
97, -46
-63, 0
-69, 65
79, -92
-85, -35
-13, -38
1, 20
-25, -99
91, -75
53, -50
-16, -56
-1, 7
-63, -4
67, -69
-80, -85
65, 3
-76, -79
-35, -82
69, 73
-31, -20
-13, -66
40, 16
4, 18
39, 73
34, 80
99, 65
55, 26
-83, -45
91, 58
15, 33
3, 81
100, -9
90, -58
-77, 87
-73, 44
-90, -5
-10, 51
28, -55
-64, 83
-80, 48
-46, -74
3, 72
23, -60
-85, -9
-78, -87
-88, 86
-36, 94
-58, 34
87, -78
21, 77
-48, -24
-80, -54
83, 20
-19, -34
-59, -10
34, 51
-9, -20
12, -12
-47, -30
-5, -83
-92, 37
-57, 42
-10, 3
-80, 6
70, -68
-40, -58
22, 29
81, -44
54, -6
-46, -70
42, -15
-94, 57
97, -73
30, 16
-69, -97
-72, 37
82, -78
30, 100
-7, 55
59, 49
94, -39
-96, 5
47, -51
30, 54
8, 30
-9, -44
72, -50
-27, 74
-45, -46
23, 86
45, 97
81, -85
-80, -26
-96, 88
-79, 100
99, -25
22, -38
34, -68
98, 61
-29, -20
-27, 52
-96, 9
-94, -27
17, 55
-47, 50
83, -49
-63, 44
-42, -86
88, 23
47, -61
39, -14
11, 72
-37, -35
97, 62
-29, -59
-64, 19
43, -68
85, -93
-32, 27
-59, 25
89, 73
-12, 6
-5, 3
38, -3
38, 11
-79, 33
63, 8
-36, 54
15, -55
-97, 41
82, 53
-100, 49
-92, -30
-32, -13
-35, -71
2, -56
-90, 93
-68, -26
-66, 97
20, 88
-58, 40
54, 52
36, -8
86, 15
-98, -1
-42, 25
36, -85
-86, -55
42, 30
-98, -72
-5, 95
-11, 53
-87, -45
73, 63
-100, -35
26, 73
57, 26
57, 15
87, -88
24, 38
-21, -94
53, 44
29, 0
-73, 94
-68, 16
-35, 26
-49, 1
62, -44
50, 22
-13, 8
100, -94
-84, -92
-10, -95
-3, 63
14, 0
-47, 86
-6, 100
-12, 100
-19, -86
-83, 3
40, -51
-48, 69
62, 33
37, -82
-74, 73
91, -56
19, -71
54, -79
-94, 5
57, -62
-17, -3
70, -2
-98, -30
-53, 85
-87, 99
-43, -95
-6, 0
