800
-84, 59
-17, -7
-23, -99
96, 34
69, 41
44, -64
63, 10
-35, -42
99, 63
-37, 79
-95, -72
-75, 96
-2, 50
-63, -36
56, 58
77, -42
-67, 6
-82, 31
-10, -60
65, -75
77, -48
-35, -18
-72, -7
42, 33
-46, 59
66, 73
-9, -68
-96, 61
2, -20
-72, -29
-13, 69
-10, -6
-75, 47
-100, 78
-48, -8
89, -99
-100, 10
-98, 71
-15, 67
92, 64
34, 32
-60, 71
-63, -85
-4, -83
-78, -91
47, 61
79, 51
83, 2
81, -89
36, -39
-11, -36
-29, 31
11, 18
-16, -43
33, 89
23, 48
10, 64
11, 67
-83, 2
-97, -28
-78, -11
79, -20
-96, 98
-49, 10
2, -32
22, -89
-53, -19
39, 71
-19, -26
10, 26
-23, 89
53, -100
41, -34
41, -75
63, 6
97, 6
0, -13
4, 48
27, 63
80, -20
91, -4
-24, 67
-15, -82
100, -61
71, 74
11, -53
26, -76
65, 45
88, -4
35, -61
-9, -41
-46, 15
-96, -99
-83, -58
-42, -39
6, -57
15, 57
-32, 65
43, -24
63, -86
17, 44
46, -3
-27, 85
96, 70
-23, 49
66, 75
-66, -64
-84, 95
-8, -29
-8, -97
-16, 2
-9, 39
-49, -89
52, -16
86, -56
37, 17
-53, -37
24, 24
55, -6
18, -32
-70, -13
7, -57
-48, -91
70, 35
-31, 29
85, -4
31, 21
64, 85
-96, -54
-17, -32
-18, -89
78, -39
-20, -36
-83, 94
57, 8
-46, -45
-72, 10
43, 50
-86, 52
10, 72
98, -87
-41, -77
-15, -63
-94, -96
36, -95
-47, 54
-54, 77
4, 84
71, -43
37, -99
-62, -48
0, 79
-57, -35
57, -13
37, 70
16, 43
28, -80
-64, 1
-55, 52
46, 21
81, -95
-49, 72
7, -9
9, -22
57, -55
-56, 29
81, -91
-31, 92
47, 58
15, -74
32, 97
-46, -96
19, -39
-17, -68
-75, -73
-26, -41
-32, -45
-93, -55
5, -97
15, -76
-63, -92
7, 44
8, 6
64, -45
-33, -38
-41, -80
-30, 37
-36, -45
-25, -79
-65, 50
-100, 44
75, 97
99, 68
-16, 66
92, 53
-74, 52
59, -58
86, -52
-54, 99
76, 77
-67, 86
86, -77
39, 42
-97, -24
-73, -5
18, 84
2, 10
98, -82
-67, -85
-12, -14
13, -29
54, 78
2, 6
-6, 71
-53, -14
75, -17
-16, 1
-53, 35
-86, 94
-89, 52
-3, -6
-99, 17
70, 77
-94, 21
34, -64
67, 88
35, -56
-72, 81
-87, 92
86, 39
32, 7
-62, -94
21, -92
-6, -3
8, -97
-29, 20
30, -15
100, -19
-4, 9
59, 25
-97, -19
92, -100
-90, -98
71, -7
92, -7
85, -99
-18, -81
-95, -36
-65, -56
13, -4
-14, -78
-60, -63
77, -72
-36, -78
-55, -98
-76, 79
82, 44
-74, -84
-46, 54
8, 33
75, -94
-59, -93
6, -62
5, 69
-7, 33
85, 2
48, -18
-69, 7
-96, 59
-14, -17
51, -8
-60, 41
43, 33
-13, 7
47, 69
85, -79
-70, -34
-12, -29
-51, 31
70, 97
-58, -25
-78, -97
31, -55
-11, -76
32, -39
78, 59
40, 34
-27, -81
75, 53
-45, -8
90, 0
-54, -56
91, 45
-97, 89
46, 100
37, 26
-31, 96
9, 47
-2, -18
-60, 86
55, -19
-25, -2
-29, 93
-70, -22
-14, -95
-52, -62
-71, 17
-92, -32
-90, -91
46, -31
88, 31
51, -16
-29, -93
67, 92
-99, 91
33, -52
-96, 35
78, 80
-3, -76
87, 35
-93, 12
-87, 12
-37, 84
93, 27
-93, -94
14, -11
24, -69
66, -8
-50, 0
-46, -36
97, -11
-98, 35
86, 80
33, -7
42, 44
83, -57
94, -27
-35, 85
71, 80
-84, 49
30, -41
94, -47
53, 34
77, -36
-37, 84
87, 53
-17, 3
54, 31
-91, 67
19, -19
-71, -4
100, -54
30, -6
-77, 40
-91, -63
-6, -93
89, 5
-43, -37
-11, 58
74, -74
-39, 22
27, 94
50, 60
2, -97
8, -42
-58, -34
32, 95
-56, 4
14, -18
88, -26
-15, -35
1, 69
-80, 84
50, 68
-54, 77
86, 96
17, -36
-54, 40
-56, -68
-8, -91
-67, 30
9, 24
-16, -34
77, 15
-61, 88
-96, -83
7, 2
6, -62
-20, -14
-41, 44
87, 30
17, 43
-86, -51
-55, 69
-84, -37
66, -24
-89, 11
33, -61
-31, -3
-19, 46
94, 14
-5, -93
-39, -47
-85, 23
68, -70
84, 16
-4, -50
23, 21
54, -40
-38, -70
79, 58
28, -92
62, -4
24, -78
26, 49
66, -37
93, 11
19, 79
99, -12
-11, -29
17, 11
100, 41
25, 31
-91, 42
65, 38
-54, 8
-59, -66
83, 74
84, 6
82, 14
-91, 39
-28, 76
10, 90
-29, -40
-34, -19
15, -43
-31, -91
-63, -41
-92, -43
84, -97
85, 77
10, 58
-1, 79
54, 38
78, 13
-45, 66
84, 21
-74, 59
57, -44
22, 75
21, 37
12, -62
44, 2
91, 7
-99, -48
19, -2
-55, -21
23, 40
76, 23
-88, -51
4, -21
-65, -9
76, 95
-60, -54
-93, -31
60, -37
-64, -34
56, 58
-29, -54
-88, 26
47, -39
-23, -83
62, -17
-16, -68
3, 12
-21, -56
10, 81
6, -96
73, -95
-99, -59
79, -52
-42, 28
75, -3
67, 64
2, -11
-54, -41
-56, 91
-44, -13
55, 18
-16, -67
-35, -88
30, -100
-83, -76
-87, 39
20, -34
56, 92
-83, 94
50, -55
-63, -50
21, 26
83, 22
85, 20
12, 81
-74, 19
-69, 31
16, 17
5, -70
-4, -26
77, 46
-7, -57
-19, -33
-63, -87
47, 82
89, -90
-80, -52
-57, -9
-52, -8
-77, -47
100, -4
30, -68
-69, 20
-64, -13
-38, -57
-81, 78
-42, 82
68, -20
51, 38
99, 89
34, -77
26, -48
-93, 46
-39, 11
14, 47
3, 77
-62, 31
-76, 90
-5, -43
27, -96
43, 81
-28, 79
-25, 18
-54, 52
6, -49
75, 65
2, 14
20, -9
-93, -7
-45, -6
46, -70
-7, 64
-48, -10
-90, -20
-73, 30
-27, 64
-95, 96
65, 67
60, 70
-9, -94
9, -70
70, -81
-3, 46
-4, -11
-39, 11
29, 37
74, 91
3, 49
-18, 27
11, 79
-67, 51
100, -86
13, 94
24, -68
-100, 93
58, 77
7, -63
92, -56
-84, -88
-72, 65
74, -39
-79, 52
48, -88
-62, 58
17, 43
-83, 87
66, -49
-75, 51
-31, -5
73, 18
2, 88
-35, -74
37, 62
-37, -8
66, 20
12, -33
-46, -70
0, 62
37, -88
0, -87
-29, -73
-83, 2
-16, 8
96, -88
76, 89
-60, 2
-42, -77
-3, -35
-43, 36
-100, 33
18, -51
0, -15
88, -3
-20, 32
-15, -38
80, -91
-53, -8
64, -97
-38, 59
-3, 26
-88, -23
8, -66
-80, -69
-67, 32
25, -27
-65, 95
8, -2
-41, 24
95, -25
-46, -18
99, -65
-86, -61
73, 41
48, 98
49, 50
3, -85
40, 48
29, -71
31, -2
-18, -7
-83, -35
62, -94
-31, 18
-11, -29
78, 96
43, -81
-24, -43
26, -66
51, 99
-11, 72
-45, -41
-39, 86
-78, -94
8, 31
46, -64
59, -57
-40, -4
41, -8
50, -85
83, -18
-37, -13
45, 73
22, -31
12, 15
63, 44
8, 98
-82, 82
38, -77
42, 98
-34, -94
73, 14
63, 46
76, -70
-53, 93
29, -9
49, 90
71, 94
23, 19
-9, 38
90, -6
-80, 90
-6, 94
88, -91
-5, 84
-45, 17
-52, 5
44, -31
24, 40
42, -62
-8, -51
-74, 29
-33, 40
57, 60
-52, -78
-47, -26
-44, -36
26, 34
53, 80
98, 92
28, -81
-74, -38
-33, -94
-88, -47
-3, 32
-3, -3
-84, -5
-93, 35
33, 96
23, -84
-24, -91
-23, 4
-7, -36
-8, -1
45, -31
96, 71
-33, -69
10, 83
55, 83
-40, 59
55, 32
61, -79
36, -45
-97, 8
31, -20
74, -82
93, 70
-11, -37
4, -48
-69, -55
22, 71
3, 36
68, -22
70, -49
98, 0
-23, 16
100, 43
70, 32
87, -49
-59, -59
91, 43
46, 97
-51, -13
32, 6
49, -76
27, -86
-79, -44
-6, 59
-55, 43
76, 89
-95, -82
34, -35
-46, 13
-76, 45
-58, -92
-86, -66
-4, 29
-64, 79
-78, 51
-62, 69
-16, 44
76, 58
-10, 5
96, 42
-31, 89
-92, -16
-19, 6
-15, -40
-19, 85
51, -94
76, 47
66, -75
-74, 39
92, 89
62, -88
9, 16
2, 80
-57, -99
91, 43
72, -72
25, -33
59, 41
-23, 12
-36, 24
-51, -34
-12, -56
40, 22
65, -84
-33, 17
89, -37
-44, 79
-89, 13
-33, 16
-89, 8
80, 8
-47, 79
63, -5
54, -67
88, -71
9, 71
47, 46
50, -85
-88, -41
