5000
-49, 44
-73, 33
75, 86
-24, -70
93, -82
-97, -49
29, -50
41, -82
47, -75
-12, 5
-51, 40
20, 7
-29, -88
-72, -25
21, -72
-50, 6
89, -74
35, -94
45, -94
64, 95
36, 47
77, 3
-78, -41
-24, -40
72, 99
64, -16
78, -98
-90, 62
-81, -34
89, 47
-67, 58
-96, -58
66, -92
79, -68
-80, 50
84, -38
38, 46
-49, -21
-44, -98
-55, -44
78, 9
81, 66
-18, 10
-98, -27
27, 10
61, 98
-3, -30
66, 8
44, 84
-74, -3
-25, 11
-39, 61
-29, 91
-32, -9
-86, -78
47, -95
71, 44
-8, 7
-82, 89
-75, 76
-23, 94
80, -43
83, 45
-96, 78
59, 58
83, 44
27, 52
84, -44
67, -10
-44, 56
-30, 88
-75, -98
99, -51
31, -5
13, 76
-94, -65
-75, -90
-69, 22
-39, -19
-97, 56
-29, -15
30, 37
-1, 43
-46, -6
-59, 13
26, -69
24, -30
-66, 54
-8, 33
-4, 54
-76, -63
77, -40
93, -29
36, 68
6, -54
-74, 54
-51, -41
-19, -32
-2, 6
54, -86
-9, -63
57, -58
-15, -90
81, 81
88, -51
44, 73
49, -82
-95, -20
20, -60
66, -1
-5, 37
10, -10
-86, 62
88, 68
-7, 37
61, -43
-57, -49
-33, -23
15, -74
96, 22
-88, 87
41, -16
12, -69
67, -82
-57, -71
100, 13
-15, -87
54, -92
-43, 62
87, -97
43, 58
25, 31
-30, -85
51, 56
-87, -85
-9, -54
-32, -46
-11, -56
-6, -83
18, -92
2, 66
70, 51
50, -39
-61, -57
-2, 64
-70, 41
98, -36
-43, 1
-7, 48
-42, 98
78, -30
90, 5
19, -44
-37, 36
-93, -21
-87, 39
-32, 57
-7, 89
92, 34
-77, -90
-88, -82
28, -47
97, -34
56, -37
-2, 81
-65, 3
-74, 68
-17, 91
-65, 21
75, 73
86, -46
34, 25
37, -31
58, -70
-19, -35
29, -69
-86, -52
-87, -81
-27, 98
-98, 41
2, 100
-80, -29
-20, 0
61, 61
-89, 86
18, 22
-42, 24
-53, 93
98, 2
-30, 11
60, 59
-52, 43
75, -77
-96, 19
-7, -28
18, 88
-38, -19
26, -44
-83, 56
-64, -45
13, -77
31, 20
-62, -45
78, -15
21, 68
-98, 3
-46, 52
22, -46
10, 11
-76, -89
12, 48
99, 42
60, 12
-45, 63
29, 46
34, -19
-85, 65
-48, -59
61, 54
-82, -29
-70, 61
-48, -39
57, -98
-59, 59
30, 13
60, -54
91, -42
61, -94
80, -89
-5, -90
-58, 20
-28, -36
78, 100
73, -71
-7, -66
-49, -93
93, -80
21, -37
-41, -99
48, -8
-32, -15
53, -31
0, -69
-40, -58
50, -5
-61, -51
100, 18
98, -82
-85, 92
77, -69
-16, -47
-59, -33
87, -58
59, 47
100, 98
-81, -50
81, -55
-8, 85
-84, 64
57, 74
3, 36
-35, 38
2, 38
-34, -89
60, -29
-1, 2
55, 82
1, -84
91, 48
-48, 88
48, -31
-64, 88
49, 45
97, -40
84, 50
-84, -71
95, -4
-90, -72
-71, 7
-90, -36
26, -27
17, 41
50, -99
96, 22
14, 29
-2, 56
-10, 100
53, 16
-86, -28
92, 64
82, -65
-1, 48
81, 26
98, 30
32, -57
-48, 87
-34, -27
52, -44
-14, 31
11, -10
-11, -30
-82, -72
70, 54
79, -21
91, 30
-63, -96
-41, 26
-52, -79
25, 5
94, -35
58, 67
8, 50
-17, -72
37, 94
-79, 7
-41, 94
38, -85
-26, 61
72, 63
85, -73
-78, 82
-73, -70
-11, -60
42, 85
66, 62
15, -88
-100, -30
-95, 57
65, 98
-37, -40
-83, -15
39, -73
95, 50
55, -15
-84, 16
7, -36
-83, 74
-23, 78
-20, 11
-96, 44
57, -2
-50, 29
14, 81
72, 77
49, -40
32, -45
46, -10
-25, -9
-34, -64
-75, 79
92, -74
-59, -80
44, -16
19, -68
86, -31
-32, 3
89, 45
-36, 67
-87, -62
-96, 17
-86, 81
25, 78
-32, 89
18, 13
32, 77
36, -84
75, -88
-28, -93
60, -33
-59, 4
89, 67
70, -33
-32, -4
2, 11
-40, 51
86, -90
-26, -5
58, 30
60, 29
-59, 22
85, 19
100, -53
-64, 65
-27, 42
56, -39
9, -61
93, -23
-79, -80
-54, 66
56, -23
41, -45
36, -43
-27, 31
84, -90
83, -54
-92, -57
-88, -31
-53, 88
34, -65
-41, -5
20, 54
69, 15
-21, 40
21, 89
-83, -16
-37, -69
60, 17
46, -68
85, 50
6, 63
-5, -31
8, 16
-64, 73
13, 84
88, 56
52, 96
7, -60
53, -40
29, 83
-94, -52
59, 88
14, 59
37, 60
-40, 95
-7, 21
-63, 20
17, 100
-50, -70
-66, -56
0, -22
25, -54
-75, -65
31, 45
18, 100
19, -71
10, 40
92, -18
-67, 40
-27, 30
2, -20
88, -23
60, 50
90, -80
33, 71
-99, -8
14, 78
71, -81
74, -26
42, -9
2, 79
20, -81
1, -31
42, -73
-69, 34
-31, -9
-92, -85
-4, 0
-70, 37
-91, -35
-72, -26
18, -12
-52, 65
35, -40
34, -14
72, -6
59, 91
90, 92
35, 87
55, -79
-11, -7
74, 63
76, 8
34, -3
72, -67
-39, -99
-31, -58
93, 9
-86, -54
21, 53
-72, -81
-59, 0
9, -16
96, -17
-59, 2
38, 1
94, -61
-14, 17
-17, 91
15, 69
-25, 49
-16, 74
3, 1
57, -1
75, -7
-18, -37
92, 93
-49, 79
68, -2
-66, 20
47, 76
-95, -12
-55, 18
-64, -90
85, 54
-23, -7
54, -26
-31, -69
97, -93
44, -58
19, 86
-27, 27
-19, -28
31, 87
-58, -70
14, -91
-28, -66
-7, -26
96, -53
70, 2
93, 18
-21, -91
1, -71
-40, 22
78, 98
-100, -71
67, 66
45, -95
-69, -68
88, -36
-67, 18
-19, 15
28, -52
-27, -33
63, -34
11, -4
-34, -38
19, -71
-5, 85
75, 36
15, -57
69, 4
-52, 65
-6, -48
35, 28
-36, -49
-78, -46
-47, 54
-64, 31
-51, 46
83, 91
17, 36
-21, -49
-73, -92
-40, -34
34, -41
-64, -41
22, -65
-12, 30
56, 67
-59, 83
81, 74
-83, -72
90, -24
-3, 19
4, 3
44, -55
-64, -11
-40, 44
-98, -16
-23, -75
-95, -16
-48, 15
75, 53
9, 66
97, 99
-86, -12
67, -80
20, 43
96, 11
-10, -39
54, -53
65, 42
-4, -43
-40, -28
25, 32
-54, 1
94, 48
5, -30
93, 74
-44, -89
96, -28
94, 60
-25, -41
0, 7
-21, 32
47, 2
11, -12
-8, -63
75, -99
-29, 64
-80, -85
-44, -50
-78, -11
-74, 9
-12, 6
-44, 65
-78, 16
-15, -20
-52, -4
-7, -66
-58, 10
-90, 19
26, -15
-12, -51
41, -46
31, 70
-17, -83
84, -75
3, -4
56, 58
-53, 59
46, 33
45, -16
83, 1
7, 11
28, -4
59, 7
99, 55
-23, -16
85, 62
13, -8
-11, 82
-77, 20
43, -62
-11, 94
63, 14
83, -21
-26, -36
-80, 51
36, -91
-35, 49
51, -89
10, 21
-37, 89
39, 60
88, -26
-23, -65
75, 90
-100, 88
25, -8
-87, -2
4, -55
12, 33
78, -40
58, -47
66, -78
77, -94
-44, -100
-87, -67
78, -80
-46, -32
-3, 94
29, 14
-66, -46
30, 54
68, -43
-22, -33
-83, -58
99, 28
-50, -1
-28, 27
-99, -65
-79, -85
41, -98
69, -54
58, -39
-50, 99
-93, -79
9, 96
-65, -5
-41, -91
-54, -65
89, -34
81, 51
-1, 87
-94, -34
35, 52
41, 52
-70, 17
49, 95
40, -20
-29, 8
-98, -91
-86, -26
12, -46
-76, 16
2, -26
15, -32
-73, -21
13, 81
-15, -62
59, 9
-21, -53
84, 44
-45, -49
-74, 64
-45, 67
65, 16
-84, 55
26, 23
-68, -85
34, -30
11, 86
-8, 81
10, 98
14, 1
-71, -25
31, -77
35, 73
3, -40
-89, -31
