200
-64, 31
-91, 65
-47, -90
-87, 73
51, 70
52, -49
78, 34
5, -94
82, -86
94, -71
51, 16
-86, 4
-61, 99
24, -38
60, -39
92, 95
69, 5
25, 41
-41, 100
89, -100
6, 83
34, -5
88, 31
57, -96
-23, -29
11, 19
20, 21
-8, 37
-84, 83
47, 15
56, -17
-13, -28
22, 1
-89, 39
-35, 51
75, 0
-30, 75
-7, -29
100, -50
98, -69
-30, 54
-6, 25
77, 70
-8, -90
45, -16
-2, -37
-20, 21
-59, -14
79, -58
91, 91
-52, -16
-70, -96
7, 34
-19, -2
-6, -82
-61, -100
70, 35
-97, -38
-93, 75
39, 0
2, 98
35, 78
-87, -16
54, 66
83, -8
99, -54
81, -77
-59, -24
67, -97
-75, 71
-54, 38
35, 45
-99, -14
-78, 53
-70, 57
-55, -63
31, 63
95, 74
18, -75
-70, -83
-41, -51
56, -72
-53, 65
-27, -28
29, -10
40, 99
42, -41
-1, 51
73, -75
99, -60
100, -85
80, 80
-24, 60
-35, 90
64, -47
98, 48
31, 10
-96, -34
-24, 94
-10, 47
23, 80
-41, -4
75, 23
-71, -24
-88, 80
52, 13
-62, 27
80, -87
5, 19
-42, 23
-83, 99
14, 72
67, -55
-2, -66
-37, -12
37, -63
1, 8
81, -36
-59, 4
40, 82
98, 28
-39, -18
66, -25
25, -26
-100, 26
97, -70
-77, -28
-90, -46
-47, -60
28, 61
-39, -50
-34, -70
-85, 57
28, -86
-23, -58
-46, -50
24, -100
-63, 27
-74, -36
-5, -4
92, -31
82, -48
-1, -38
50, 26
10, 9
62, 76
-70, 33
-36, 48
68, -33
15, 16
-45, -5
94, -59
-57, -67
33, -33
-99, 90
18, 38
52, 11
78, -46
31, -43
54, 55
-27, -61
-58, -66
21, 68
-72, 28
8, 26
38, -73
61, 79
-94, 67
93, 23
28, 95
85, 42
-82, -65
-18, 63
-16, -71
1, -79
-61, -4
-35, -63
81, -9
41, -40
-90, -82
37, -49
67, -10
-57, 62
89, 27
53, 66
6, -6
-90, 72
-46, 87
44, 33
-91, 1
41, -10
34, -83
-76, -39
-97, -93
-99, 48
79, 54
42, 52
-77, 34
-54, -75
-73, -28
