90000
29, -54
83, -6
-22, 26
85, -40
-9, 4
29, 62
-62, 17
96, -65
-91, -23
-42, -35
-50, -85
76, -81
-71, 13
55, 98
-8, 16
-58, 5
-16, -34
40, -64
31, -85
-34, -85
19, -30
-31, 36
22, 15
48, -28
-78, 48
87, -3
-91, 83
-56, 75
70, -17
-56, -2
-55, 54
15, 65
-6, 66
10, 54
-54, -6
-61, -12
-42, 40
66, 52
28, -23
88, -98
-90, -10
2, 17
18, -77
-96, -72
-76, -31
-40, 91
60, 22
-35, 17
-60, 62
-23, -33
63, -21
67, 13
-30, 57
81, 6
-3, 52
71, 88
-1, -83
-20, -54
63, 2
24, 19
45, 73
-61, 70
88, -33
-64, 95
43, -57
73, -99
-42, 100
34, 42
72, 83
-46, -94
5, 10
-81, 31
-34, -72
-89, -57
42, -41
-15, -10
-9, -14
36, -45
-71, 29
-44, 87
-24, -80
-11, -30
-76, 96
63, -51
-68, 96
69, 88
-34, 8
-78, 23
-71, 23
100, 72
-41, 12
68, -87
94, 66
34, 4
-85, -57
31, -51
-71, 3
-97, -52
19, -10
-26, -66
-75, -16
-37, -34
0, 95
43, 13
-35, -75
-86, -67
-57, -24
0, 67
43, -68
96, -24
23, -48
79, -21
73, -8
-37, -29
53, 24
17, -88
-30, -95
56, -21
41, -93
99, -34
-71, 12
-2, -36
-35, 60
20, -17
-86, -32
81, 61
-48, 59
89, 39
1, -1
83, 97
23, -44
78, -40
70, 36
89, -22
-51, 40
-84, 17
-80, 61
26, -44
-71, 85
31, 100
-72, -32
-2, -23
51, -91
27, 26
71, 3
56, -83
87, 65
-87, -65
91, -42
-24, -69
64, 100
90, 36
-64, 37
-97, -23
94, 33
35, 94
51, -16
-60, 78
-6, 42
58, -55
79, 43
27, 94
-84, -53
-26, 29
-70, 44
52, -6
96, -86
87, 26
38, -26
36, 79
28, -65
85, -13
67, 0
-43, -58
-41, -67
-91, 2
-58, 38
36, -26
-37, -96
-44, 80
-77, 12
-49, -100
-33, 37
5, -97
56, 54
-77, 47
-85, -46
28, 90
-22, -37
81, -57
35, -5
16, 9
-4, 91
12, -95
1, -30
84, -62
-23, 37
-48, 31
-100, 43
-98, -74
-72, -83
100, 5
-48, -52
-86, -6
5, 75
-41, -83
-17, 34
-24, -74
-86, 45
65, 92
-32, 88
-19, 57
-5, 15
72, 98
32, -48
22, -52
51, -33
36, 53
37, -17
68, -79
95, 71
-22, -82
-12, -54
-100, -91
-35, -64
-54, 70
-59, -83
25, 3
-58, 4
55, -74
2, -41
43, -79
90, 22
78, 26
96, 60
77, -76
5, 60
97, 100
-85, 98
-86, -36
-98, 44
-58, 100
-3, 59
-5, -88
29, 25
66, 0
-54, -35
0, -29
14, 63
-49, -73
54, 91
84, -61
-92, -90
-29, 11
-76, 39
93, -65
-33, -4
-96, 88
51, -91
44, -17
52, 87
13, -17
-98, 67
81, 7
-49, 9
31, -52
54, -42
83, -88
-5, 86
68, -99
72, -14
-69, -76
52, -69
60, -98
-64, 26
18, 63
-47, 67
19, 6
89, 71
-44, -36
86, -49
3, -64
89, -50
-6, 21
-59, 90
18, 4
34, -27
28, 1
50, -77
-9, 67
-32, 26
46, -1
-12, -27
-84, 91
-40, -36
-83, -42
-79, -79
-60, 46
36, 11
-3, -54
-12, -73
67, -24
-1, 49
27, -61
19, -71
47, -60
24, 0
-58, -23
-65, -30
-95, 67
-22, 33
-76, 39
13, 65
-3, -51
45, -16
-21, 61
-56, -16
85, -54
87, -15
10, 72
-32, 53
-53, 96
-61, 95
14, -1
1, 88
-61, 27
-89, 43
3, -41
-16, 15
43, -21
-77, -31
-39, 6
10, 3
-61, 91
32, -54
-41, -78
-80, -31
-64, 38
48, -41
-5, 62
93, -69
67, 16
60, -76
-22, -83
-58, -11
-66, 35
30, 91
37, -61
-22, 45
14, -42
-22, -50
46, -93
-2, 84
-16, 52
-1, -14
-22, -14
-54, 17
-34, -11
7, 82
-80, -81
-17, 66
88, -90
-54, -41
-2, -83
24, 79
72, -98
50, -18
84, 6
67, 43
22, -96
-16, -17
-96, -99
80, -83
34, -26
60, -22
-37, -11
22, 6
-32, 55
-65, 90
45, -8
6, -3
-97, 92
-9, -29
47, -21
-27, -89
78, 9
94, -81
9, -26
47, -27
19, 19
-100, -22
21, -93
-94, -77
1, 92
6, -27
29, 30
2, 88
0, 4
51, -53
-54, 93
-46, 30
-52, -7
1, 33
12, -54
68, -33
87, -77
-44, 13
-95, -46
3, 79
-55, 44
-99, 96
94, 10
65, 89
13, 74
55, -84
99, 94
91, 30
-64, -6
-26, 16
88, -57
35, -48
42, -5
-92, 40
-60, 75
4, -10
-9, 22
-76, 68
88, 11
-32, 89
49, -29
40, -37
-63, -38
8, -1
48, 31
54, -4
-17, -29
-82, 83
-92, -7
5, -40
-46, 75
16, 48
86, 88
-48, 47
-87, 28
-42, 16
86, -37
-91, 51
-34, 41
-26, 18
-31, -80
13, 38
-82, -86
-100, 56
-95, 47
57, -4
-76, 99
9, 92
55, -78
22, -7
-75, -26
99, 44
91, 50
47, -8
-44, -33
-91, -21
91, -12
-58, 79
60, 34
77, -2
-51, 65
-20, 80
43, 49
3, -48
-9, -5
-54, -45
-52, -93
88, -12
25, -8
68, -40
-74, 50
58, -44
6, -25
96, -1
-37, -73
-36, 99
-52, -59
-49, -61
36, -39
6, -22
-25, 32
97, -18
-34, -73
81, -75
32, -51
68, -56
64, 40
-51, -70
78, -1
49, 35
-39, -60
64, 2
68, -50
41, 33
-58, -23
4, 30
34, -71
-65, -30
-48, -57
89, 90
-37, -94
40, -58
-24, -99
-43, 51
-40, 91
79, 33
-44, 61
69, -70
98, -69
52, 75
-57, -83
-89, -92
75, -92
31, -67
-80, 7
-99, 52
39, 98
71, -52
-13, -90
-45, -62
-4, -52
-85, 6
-61, 54
-66, 72
-44, 80
98, -95
-34, -65
98, -26
65, 88
-70, -70
30, 60
67, -100
47, -4
-67, 81
-95, -23
90, 5
61, 92
38, 85
14, 43
-45, 13
-100, -61
77, 72
-2, 89
-27, -91
-36, -31
100, -12
-50, 63
40, -100
31, -54
31, -62
95, -71
-73, -4
90, 96
-26, 46
-25, 28
-74, 64
-96, -94
-84, -39
21, -18
88, 28
-54, 8
74, 74
23, 42
-29, -33
70, -29
90, -89
54, 73
-16, 12
9, 86
35, 41
-8, 80
-100, -43
76, 44
-45, 99
43, -22
34, 12
78, 19
71, -11
86, -32
58, 37
-66, -19
97, -79
-18, -71
-81, -44
44, 84
92, 1
-10, -49
-44, 66
-68, -65
21, 14
29, -53
88, -79
77, -5
81, 51
-61, -33
-50, -23
-86, -12
64, 42
41, -51
-75, 62
50, 63
76, 50
-98, 76
-96, -13
-19, -2
72, -53
-54, 87
-93, -59
-95, 50
41, 43
3, 86
67, -58
-97, 88
76, -28
-95, 74
-93, -21
-75, 19
-32, 64
21, -14
42, -71
42, 3
81, 52
-13, -63
44, 93
-76, -71
-71, -77
49, -92
-78, 7
94, -13
92, -100
-43, -29
-23, 68
79, -90
-68, 50
-34, -88
78, -24
-36, 93
41, -25
58, -79
-31, 2
-44, -60
-83, 49
25, 34
52, -84
66, 92
-50, 63
39, -2
-17, -43
54, -2
90, 46
36, 14
-98, -44
-33, 75
9, -7
3, 79
-49, 66
57, 51
71, -51
74, 77
-37, -9
-71, -39
-46, -14
-56, -46
-7, 52
-95, -46
80, 5
30, 75
-56, 94
-75, -94
-27, 99
54, -60
-51, -1
-42, -52
12, 46
89, 67
63, 47
81, -28
60, 35
70, -21
-40, 1
-66, 95
30, 100
80, -24
-63, 18
8, -43
36, 69
5, 49
-31, 40
28, 50
-33, -81
-59, -51
-55, -60
100, 100
94, -52
-43, -79
-75, 29
12, -96
25, 10
78, 0
-49, 98
-38, 65
45, -18
-12, 62
-75, 73
3, -74
54, -87
85, -4
64, -22
21, 47
13, 61
92, -75
-98, 29
23, 93
-18, -39
4, 50
-7, -66
-11, -61
-10, -72
-69, -58
47, 74
-32, 59
60, -61
-38, -25
-76, 29
-72, -25
-61, 4
-30, 76
32, -97
93, 86
-38, 83
50, -63
77, -17
-52, 2
-62, 52
-24, -40
50, -9
23, -86
56, 3
-9, 69
77, -33
14, 52
-49, 25
58, -39
-17, 79
-33, 83
-62, -84
-31, 84
71, 44
40, 0
81, 79
73, -22
53, -44
-42, -40
36, 65
-62, -75
56, -90
-26, 62
-7, 10
-18, 99
-22, -88
23, 84
-42, -15
-62, -75
-34, -10
99, -34
48, -20
-37, 83
-18, -59
34, -20
-54, -4
-76, 86
64, -51
79, 73
-87, -80
-39, -13
-62, 73
-34, 87
89, 38
-74, 39
84, 59
35, 78
-9, -80
-74, -27
15, 81
56, -14
66, 95
3, 37
46, 3
-47, -60
73, 13
-16, 77
-86, 84
49, -51
87, 59
-80, -53
-33, 72
74, 10
86, 3
-29, -46
46, 4
54, 31
-85, -52
50, 9
-67, 64
96, 27
-70, 66
-75, 99
59, -40
27, -32
44, -88
76, 67
-25, -94
57, -63
89, -96
-10, 34
49, -73
-63, -42
-33, -88
53, 40
-45, -16
-63, -90
-95, -74
97, -67
-10, 59
-18, 58
66, 91
-20, -90
27, -97
75, 81
75, -41
27, 17
-21, -79
-15, -51
20, 83
51, 73
78, -61
-73, -47
-5, 26
-32, 57
-82, 52
-70, -5
-44, -37
19, 9
-17, 80
-25, 81
78, -31
-5, -21
-70, 53
-34, -9
-11, 97
-31, -94
-1, 56
-19, 93
-68, -18
-35, -54
-73, -61
51, -34
-45, 49
81, -58
-85, -66
99, 64
-35, 11
1, 17
31, -58
-94, -40
