300
16, -36
40, 11
63, -18
-73, 3
-83, -55
56, 5
19, -97
-43, 30
-84, -95
-31, -16
-86, 52
17, -96
-8, -38
0, -19
34, 23
-95, 81
-46, 67
-28, 70
-96, -53
1, 94
-48, -60
-31, -6
28, -17
-27, -1
-13, -19
66, -80
30, -93
-86, -62
70, 45
40, -20
-91, -24
-43, -88
99, -30
-66, -24
42, -55
-35, -17
-79, -86
-39, 87
100, -8
76, -87
11, -96
-10, -33
-68, -27
-2, -27
69, 47
42, 78
10, 29
-4, 96
-64, 52
-69, -33
-90, 42
-48, -81
71, 66
-55, -51
-24, 68
9, -38
90, -8
-94, -88
25, -39
-63, -83
42, 77
-60, -35
-78, 65
-92, 53
7, -28
-64, -44
40, -42
46, -78
-63, -32
49, 60
81, 4
-3, -41
8, -70
-53, -90
97, -29
89, 5
89, -82
-82, -66
-28, 3
10, -72
50, 22
-25, 90
78, -57
-32, 54
-79, -65
81, 73
69, -88
-71, 90
62, 58
40, -99
-13, 35
-6, 37
89, -32
2, -71
76, -48
-93, -1
-48, 75
-95, -60
22, 90
-45, -99
11, 63
-48, -73
89, 67
-86, 20
88, 35
6, -69
85, 39
47, 65
85, 91
67, -50
-43, -21
-67, 2
38, 36
61, 19
-82, 74
72, 29
-20, -16
24, 35
-90, 14
-85, 3
20, 74
-10, 65
-14, 13
-91, -32
-52, 100
-98, -30
37, -67
48, -30
-38, 25
-75, -17
60, 42
41, 18
-100, 67
87, -95
33, 84
-47, 15
-12, 20
95, 57
89, 58
-66, -59
-34, 63
99, 33
69, 61
53, -42
67, 90
-38, -21
16, 82
-94, -18
48, 94
-46, -1
-96, -32
-89, 51
-63, -55
-70, 17
-55, -99
-60, 52
20, 42
5, 32
-21, 85
-77, 55
-60, -38
80, -11
-37, -79
19, 9
-2, 77
-21, -21
-42, -18
49, 77
-68, 84
-88, 86
34, 21
77, -5
33, -87
52, 94
-16, 84
-48, -83
-95, 33
-51, 60
2, -8
-24, -60
-57, -28
34, -27
-45, 63
61, 95
86, -20
57, -95
11, 9
-52, -53
68, 100
100, -100
91, -78
-77, -93
-1, -2
41, 94
98, -62
-66, 50
75, 46
-42, -13
25, -21
-44, -1
33, -10
-17, 7
84, 94
-47, 38
-83, -48
94, -54
30, 15
52, -37
-47, -85
45, 18
-4, 42
89, 96
96, -73
-3, -57
17, -23
54, 9
63, -34
0, -73
-62, 88
-99, -50
15, 63
61, 80
-28, 43
-48, 79
4, 60
71, -99
41, 80
9, 44
-69, 95
29, -13
-72, -6
-1, 95
79, -2
-9, 35
99, 82
-64, 11
-18, 80
42, 40
6, -15
60, -65
-96, 86
55, 82
31, 50
-70, -16
-38, 17
32, -73
97, -31
-53, -14
66, -8
-33, -12
29, 89
61, 33
-23, 63
-60, 69
-25, 75
-72, -80
-71, 57
92, -14
-98, 41
-62, 7
8, -12
95, -54
35, -34
52, 1
27, 40
79, -33
39, 59
-1, -44
30, 53
81, -79
53, -23
92, 93
-49, -67
100, -18
-77, 34
-5, -94
-90, 96
3, 17
67, -32
-26, 31
-55, 85
83, 67
-27, -97
44, 9
-78, 22
93, 19
-95, -21
-59, 35
11, 62
79, 55
73, 24
-98, 39
94, 42
-95, 6
64, -94
-41, 28
78, -98
-80, -78
5, 11
78, 72
