500
-30, 29
-69, 32
-66, -97
-30, 59
8, -87
23, -61
81, 48
-47, -15
29, -79
-18, -15
-19, 67
40, 22
-81, -6
-93, 14
-9, -46
-23, -57
63, -14
-34, 48
72, 67
80, -89
55, 32
-58, -12
16, -93
-29, -39
-35, 97
-79, -54
75, -82
-7, 41
27, -54
41, -42
66, 83
-26, 84
14, 9
54, 98
41, -18
-60, -83
-87, -41
45, -88
100, 44
7, 87
30, 55
-25, 94
-50, 52
-14, 92
-33, 20
-15, 76
70, 46
-95, 19
36, -48
100, -100
-47, -39
-49, 41
14, -81
68, 67
-25, 23
-77, -76
64, 16
28, 69
81, -3
2, 25
21, -27
16, -23
89, -49
-19, 2
78, 34
71, 32
42, 57
-48, 78
80, -45
-2, 55
99, 82
-1, 37
-44, -15
-18, 77
-43, -71
12, 11
0, 8
81, -2
-32, -41
-49, 43
-32, -66
-61, -44
49, -36
83, 57
52, 56
26, 79
-70, -86
77, -34
-24, 1
86, -19
51, 44
0, -77
-27, 59
12, -39
-15, -54
23, 85
21, -61
97, -71
33, -21
78, -47
63, 13
-6, -51
27, -8
-28, 3
-99, 5
37, 61
-9, -51
34, 33
12, 3
-11, 36
-1, 16
8, -25
100, -88
-70, 42
18, -74
-87, -39
29, 44
-61, 13
-34, 18
96, -30
-42, 8
-30, 68
40, -6
86, -44
4, -53
-8, -89
42, -30
59, 75
-49, 76
-67, -92
57, -68
-99, 72
87, -59
-91, 18
-29, 89
100, -71
65, -95
-30, 34
-28, -29
80, 65
94, 87
73, 57
77, -50
90, -40
88, -69
-62, 24
-4, -82
16, -86
-38, -33
84, 89
87, -2
31, 5
-27, -95
82, -33
-43, 62
-51, -65
-77, 94
3, -78
35, -65
-71, -11
-77, -29
26, 52
47, 68
-13, 62
56, -88
-89, 89
73, -11
-18, -6
-62, 68
47, -87
12, -67
40, -91
-79, 51
-56, 99
69, 80
-23, 28
-64, 98
-22, 85
-93, 85
70, -76
77, 14
70, -32
-32, -13
46, 15
-52, 33
9, -41
-67, -36
-88, -35
15, -77
95, -83
58, 15
-4, 37
-77, 20
47, -5
-18, 45
-62, -54
96, -80
-18, -88
72, 32
43, -16
71, -34
62, -66
60, -81
-55, -65
-31, 54
-57, 19
58, 18
-54, 13
-4, -60
-95, 16
-80, 97
-86, 83
73, 25
-43, -19
-14, -16
40, 40
62, 87
-42, -88
68, -47
59, 80
28, 82
42, -71
9, 2
89, 58
58, -16
-91, -85
67, 7
-22, 79
-5, 8
62, -63
51, 8
76, -68
0, 75
-30, 95
60, -58
-69, 64
-98, 84
-55, 47
8, -38
11, -20
-91, -65
-35, -11
44, -60
56, 7
34, 71
73, -37
-74, -42
54, -36
28, -88
-89, 44
-43, -96
-24, -41
-13, -32
26, -74
-6, -45
-21, 6
97, -28
-2, -30
78, -55
-48, -99
-60, 67
19, 0
55, 31
-73, 57
44, -79
-68, 75
-2, -67
-27, 58
-64, 30
22, 98
-46, -17
50, -63
-41, 77
-87, -53
75, 75
18, 71
-19, 21
-70, -94
13, 75
-92, 58
31, -17
87, 69
43, 55
15, 27
-62, -31
-17, -28
74, 66
61, -87
38, 90
79, 80
64, -98
45, 66
-67, 25
-61, -11
-91, -96
-60, -11
99, 44
-91, -53
47, 43
-45, -55
-92, -33
33, 41
-72, 92
11, 41
-9, -68
40, 69
62, 1
-40, -59
16, 28
-25, 15
37, 37
-34, -24
-96, 73
-43, -86
34, 41
-75, -36
-79, -74
-68, 83
97, 11
59, -20
47, -64
-15, 63
94, 11
0, 90
-11, 48
-62, -50
56, 84
-55, -91
-23, 28
81, -16
-58, 42
-13, -95
49, 83
-97, -62
-70, -61
26, -85
-84, 61
-61, 72
-16, 52
-23, 2
92, -53
15, -28
79, -82
-76, 4
-62, -70
-37, 100
40, -48
49, 41
-83, 72
43, -30
1, -100
86, -91
39, -23
92, -49
27, -83
-10, -53
-77, 82
-24, -8
67, 79
-59, -96
50, -38
-75, -4
68, 7
-63, 79
-35, -7
-4, -56
83, -15
37, 7
-38, 52
89, 83
49, -36
-57, -44
-56, -72
-44, -23
-55, 2
-20, 35
-1, -70
-7, 100
-11, 74
-38, -27
-13, 12
-54, 40
-5, 63
-16, 50
-91, 23
73, -54
54, 26
-95, 56
-67, -64
-46, 97
26, 61
64, 47
-30, 3
-11, 5
-7, 98
-68, -63
71, -94
-32, 58
-14, -32
16, 53
99, 0
-73, -57
-91, 82
71, 99
-88, -68
44, 80
7, -34
-30, 3
54, -94
-76, 77
-81, 99
22, 14
41, -17
-57, 99
62, -20
81, -43
79, 63
-12, -65
9, -10
-31, 75
-7, 53
-79, -58
50, 48
-26, -79
-87, -22
-51, 47
-36, 49
52, 83
-51, 40
10, 27
-65, 72
50, 96
79, 86
-62, 13
77, 38
-26, -71
83, -70
-57, -70
55, 68
-35, -76
-1, 0
-71, 8
98, 25
52, -42
-68, -17
26, -8
-55, -64
97, -15
51, -3
-22, 8
98, -18
82, -75
70, 16
-95, -11
-23, -41
16, 58
23, -60
-21, 52
84, 50
-66, -48
3, 68
7, 61
-15, -79
-5, -38
-5, 82
74, 18
48, 66
70, -78
95, 62
66, 22
-29, -100
24, -30
-90, -9
-66, 98
11, 31
-6, 99
82, 28
-68, 56
-86, 12
-53, 70
51, 75
32, -2
37, -80
72, 93
-24, -17
-8, -26
66, -5
47, 28
-19, -5
-21, 31
-11, -20
-29, -3
-10, -48
-55, -89
-68, 28
81, 68
20, -25
-23, 52
-49, 28
16, -86
